PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
SC02,918.0,0.0,53.0,47.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,447.0,342.0
SC04,991.0,0.0,61.0,59.0,0.0,9.0,5.0,0.0,2.0,1.0,0.0,9.0,14.0,0.0,1.0,1.0,0.0,167.0,139.0,1.0,277.0,245.0
SC05A,706.0,0.0,41.0,30.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,6.0,8.0,0.0,353.0,255.0
SC05B,3455.0,5.0,249.0,179.0,0.0,31.0,22.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,4.0,4.0,0.0,50.0,41.0,1.0,1654.0,1189.0
SC05D,2342.0,4.0,163.0,116.0,0.0,20.0,13.0,0.0,1.0,1.0,0.0,11.0,6.0,0.0,3.0,3.0,0.0,40.0,29.0,4.0,1116.0,812.0
SC05E,653.0,0.0,34.0,27.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,51.0,42.0,1.0,278.0,193.0
SC07A,6033.0,5.0,389.0,347.0,0.0,55.0,40.0,0.0,4.0,0.0,0.0,43.0,34.0,0.0,11.0,8.0,0.0,286.0,250.0,6.0,2633.0,1922.0
SC07C,31.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,12.0,5.0
SC08B,3636.0,5.0,183.0,193.0,0.0,32.0,17.0,0.0,2.0,0.0,0.0,19.0,15.0,0.0,9.0,6.0,0.0,55.0,52.0,7.0,1769.0,1272.0
SC08C,80.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,18.0
SC08D,545.0,0.0,37.0,46.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,246.0,191.0
SC08E,600.0,1.0,33.0,48.0,0.0,7.0,2.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,3.0,7.0,2.0,292.0,190.0
SC08F,764.0,0.0,52.0,35.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,1.0,374.0,265.0
SC08G,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0
SC08H,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
SC09A,1790.0,1.0,107.0,99.0,0.0,16.0,10.0,0.0,3.0,0.0,0.0,8.0,5.0,0.0,11.0,10.0,0.0,13.0,6.0,1.0,919.0,581.0
SC09B,1817.0,1.0,98.0,85.0,0.0,15.0,16.0,0.0,2.0,2.0,0.0,5.0,6.0,0.0,5.0,2.0,0.0,14.0,9.0,1.0,890.0,666.0
SC09C,1729.0,3.0,108.0,85.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,2.0,1.0,0.0,14.0,15.0,1.0,829.0,634.0
SC10,1943.0,2.0,100.0,87.0,0.0,14.0,13.0,0.0,1.0,3.0,0.0,18.0,5.0,0.0,1.0,1.0,0.0,20.0,20.0,2.0,928.0,728.0
SC11A,1539.0,2.0,74.0,82.0,0.0,5.0,14.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,13.0,13.0,1.0,768.0,559.0
SC11B,1615.0,3.0,68.0,90.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,7.0,6.0,0.0,1.0,1.0,0.0,17.0,7.0,1.0,789.0,605.0
SC13,2657.0,3.0,194.0,137.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,4.0,2.0,0.0,69.0,61.0,2.0,1196.0,924.0
SC14A,1059.0,1.0,62.0,48.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,14.0,8.0,0.0,499.0,403.0
SC14B,569.0,1.0,27.0,87.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,14.0,40.0,0.0,112.0,260.0
SC15,6701.0,5.0,442.0,366.0,0.0,48.0,33.0,1.0,3.0,2.0,0.0,36.0,24.0,0.0,12.0,10.0,0.0,111.0,74.0,5.0,3229.0,2300.0
SC16A,4980.0,3.0,314.0,245.0,0.0,32.0,25.0,0.0,2.0,5.0,0.0,14.0,9.0,0.0,4.0,5.0,0.0,36.0,35.0,3.0,2451.0,1797.0
SC16B,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
SC17A,68.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,19.0
SC17B,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0
SC17C,1234.0,1.0,64.0,60.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,21.0,16.0,0.0,604.0,446.0
SC18A,582.0,1.0,52.0,22.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,320.0,154.0
SC18B,700.0,1.0,38.0,39.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,10.0,11.0,1.0,329.0,249.0
SC18C,1954.0,3.0,102.0,99.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,8.0,4.0,0.0,1.0,2.0,0.0,30.0,26.0,0.0,923.0,734.0
SC19A,203.0,0.0,15.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,92.0,79.0
SC19B,1400.0,1.0,73.0,72.0,0.0,2.0,7.0,0.0,5.0,0.0,0.0,9.0,12.0,0.0,2.0,1.0,0.0,16.0,20.0,1.0,662.0,517.0
SC20,2350.0,0.0,167.0,118.0,0.0,22.0,10.0,0.0,3.0,2.0,0.0,7.0,7.0,0.0,3.0,2.0,0.0,27.0,31.0,2.0,1072.0,877.0
SC211,1428.0,1.0,112.0,82.0,0.0,13.0,9.0,0.0,2.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,26.0,26.0,2.0,666.0,475.0
SC212,3738.0,5.0,279.0,202.0,0.0,35.0,20.0,0.0,2.0,2.0,0.0,48.0,39.0,0.0,8.0,10.0,0.0,83.0,93.0,4.0,1734.0,1174.0
SC23A,3444.0,5.0,189.0,168.0,0.0,20.0,19.0,0.0,1.0,1.0,0.0,24.0,11.0,0.0,2.0,6.0,0.0,26.0,20.0,5.0,1736.0,1211.0
SC23B,517.0,1.0,25.0,25.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,244.0,181.0
SC23C,2478.0,4.0,129.0,125.0,0.0,21.0,15.0,0.0,1.0,0.0,0.0,27.0,17.0,0.0,3.0,4.0,0.0,24.0,14.0,2.0,1216.0,876.0
SC27,2280.0,0.0,94.0,122.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,3.0,0.0,25.0,18.0,4.0,1118.0,852.0
SC29A,3008.0,2.0,143.0,157.0,0.0,20.0,14.0,0.0,3.0,1.0,0.0,17.0,8.0,0.0,1.0,2.0,1.0,27.0,22.0,4.0,1435.0,1151.0
SC30A,149.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,46.0
SC30B,1108.0,1.0,80.0,43.0,0.0,12.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,12.0,7.0,4.0,529.0,406.0
SS01,4841.0,6.0,292.0,279.0,0.0,49.0,38.0,0.0,0.0,1.0,0.0,51.0,38.0,0.0,55.0,54.0,4.0,1934.0,1777.0,0.0,148.0,115.0
SS02A,1258.0,3.0,84.0,93.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,12.0,10.0,1.0,432.0,378.0,0.0,123.0,82.0
SS02B,1394.0,1.0,116.0,88.0,0.0,27.0,12.0,0.0,1.0,1.0,1.0,36.0,27.0,0.0,27.0,16.0,0.0,365.0,289.0,1.0,238.0,148.0
SS03,1598.0,1.0,126.0,114.0,0.0,15.0,11.0,0.0,2.0,0.0,0.0,32.0,27.0,0.0,24.0,21.0,1.0,575.0,492.0,0.0,84.0,73.0
SS04,3684.0,7.0,332.0,265.0,0.0,55.0,38.0,0.0,6.0,1.0,0.0,84.0,59.0,1.0,87.0,71.0,5.0,1011.0,869.0,1.0,452.0,340.0
SS05,1871.0,1.0,116.0,104.0,0.0,11.0,13.0,0.0,1.0,0.0,0.0,16.0,9.0,0.0,13.0,9.0,0.0,792.0,728.0,0.0,25.0,33.0
SS06,1495.0,1.0,102.0,84.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,14.0,7.0,1.0,14.0,12.0,2.0,612.0,578.0,0.0,30.0,21.0
SS07A,1041.0,1.0,77.0,51.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,15.0,14.0,1.0,499.0,324.0,0.0,18.0,21.0
SS07B,655.0,1.0,38.0,43.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,10.0,6.0,0.0,7.0,15.0,0.0,240.0,205.0,0.0,43.0,36.0
SS07C,857.0,5.0,74.0,62.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,14.0,8.0,0.0,12.0,3.0,2.0,373.0,234.0,0.0,35.0,21.0
SS08A,1480.0,4.0,123.0,110.0,0.0,15.0,20.0,0.0,0.0,1.0,0.0,42.0,31.0,0.0,37.0,39.0,2.0,362.0,350.0,0.0,196.0,148.0
SS08B,713.0,0.0,40.0,47.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,290.0,237.0,0.0,24.0,31.0
SS08C,720.0,0.0,76.0,45.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,18.0,8.0,0.0,28.0,24.0,0.0,208.0,166.0,0.0,76.0,54.0
SS08D,1585.0,2.0,114.0,100.0,1.0,21.0,11.0,0.0,2.0,1.0,1.0,28.0,33.0,0.0,29.0,37.0,1.0,465.0,397.0,2.0,187.0,153.0
SS09A,3253.0,2.0,213.0,195.0,0.0,22.0,27.0,0.0,1.0,1.0,1.0,36.0,28.0,0.0,40.0,36.0,4.0,1275.0,1158.0,0.0,118.0,96.0
SS09B,3565.0,1.0,213.0,226.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,27.0,19.0,2.0,47.0,54.0,4.0,1440.0,1375.0,0.0,49.0,51.0
SS11A,4160.0,9.0,323.0,322.0,0.0,51.0,28.0,0.0,4.0,4.0,2.0,105.0,96.0,0.0,70.0,49.0,4.0,1180.0,1077.0,0.0,485.0,351.0
SS11B,1437.0,5.0,120.0,123.0,0.0,25.0,9.0,0.0,1.0,0.0,2.0,79.0,86.0,0.0,32.0,19.0,3.0,381.0,333.0,0.0,103.0,116.0
SS11C,301.0,0.0,31.0,26.0,0.0,11.0,4.0,0.0,0.0,1.0,0.0,16.0,24.0,0.0,3.0,8.0,0.0,44.0,54.0,0.0,47.0,32.0
SS11D,391.0,0.0,26.0,22.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,153.0,146.0,0.0,9.0,4.0
SS12,2795.0,6.0,202.0,186.0,1.0,39.0,23.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,56.0,36.0,3.0,1040.0,945.0,1.0,114.0,85.0
SS13A,1857.0,4.0,132.0,133.0,0.0,19.0,14.0,0.0,1.0,0.0,1.0,49.0,31.0,0.0,25.0,18.0,2.0,626.0,561.0,0.0,133.0,108.0
SS13B,1134.0,2.0,106.0,72.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,37.0,20.0,0.0,14.0,14.0,1.0,350.0,311.0,0.0,116.0,76.0
SS14,1368.0,2.0,68.0,79.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,10.0,7.0,2.0,596.0,544.0,0.0,10.0,17.0
SS15A,3023.0,4.0,274.0,240.0,1.0,57.0,41.0,0.0,3.0,3.0,0.0,93.0,63.0,0.0,20.0,30.0,2.0,422.0,362.0,1.0,835.0,572.0
SS15B,1824.0,3.0,177.0,144.0,0.0,25.0,16.0,0.0,0.0,2.0,0.0,32.0,31.0,0.0,17.0,18.0,0.0,521.0,379.0,0.0,277.0,182.0
SS16,2157.0,5.0,101.0,114.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,23.0,18.0,3.0,920.0,865.0,0.0,28.0,32.0
SS17,3816.0,5.0,290.0,250.0,0.0,46.0,29.0,0.0,1.0,0.0,0.0,60.0,48.0,0.0,43.0,31.0,3.0,1248.0,1133.0,1.0,369.0,259.0
SS18A,667.0,0.0,48.0,39.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,17.0,12.0,1.0,266.0,240.0,0.0,13.0,9.0
SS18B,245.0,0.0,16.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,5.0,0.0,90.0,94.0,0.0,2.0,6.0
SS19A,3552.0,9.0,331.0,257.0,0.0,41.0,43.0,0.0,2.0,1.0,0.0,74.0,47.0,1.0,42.0,37.0,3.0,677.0,706.0,0.0,750.0,531.0
SS19B,2369.0,1.0,212.0,191.0,0.0,30.0,21.0,0.0,0.0,1.0,1.0,46.0,44.0,0.0,35.0,27.0,1.0,524.0,497.0,0.0,425.0,313.0
SS20,2356.0,2.0,215.0,199.0,0.0,38.0,25.0,0.0,1.0,3.0,0.0,61.0,47.0,1.0,46.0,45.0,3.0,502.0,479.0,0.0,340.0,349.0
SS22,3117.0,7.0,255.0,226.0,0.0,27.0,18.0,0.0,2.0,4.0,0.0,50.0,46.0,1.0,39.0,30.0,1.0,892.0,719.0,1.0,473.0,326.0
SS26,4194.0,3.0,393.0,352.0,1.0,68.0,39.0,0.0,2.0,2.0,0.0,110.0,77.0,0.0,48.0,44.0,2.0,681.0,578.0,5.0,1053.0,736.0
SS29A,2920.0,4.0,217.0,231.0,0.0,30.0,25.0,0.0,3.0,2.0,0.0,59.0,36.0,0.0,47.0,58.0,4.0,946.0,836.0,1.0,237.0,184.0
SS31,1448.0,1.0,98.0,99.0,0.0,13.0,6.0,0.0,1.0,0.0,0.0,14.0,11.0,0.0,30.0,21.0,0.0,508.0,446.0,1.0,120.0,79.0
UC01A,4098.0,4.0,239.0,225.0,2.0,25.0,31.0,0.0,0.0,1.0,0.0,21.0,14.0,1.0,6.0,7.0,0.0,60.0,43.0,3.0,2050.0,1366.0
UC01B,449.0,1.0,29.0,20.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,232.0,149.0
UC01D,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
UC01E,288.0,0.0,19.0,19.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,132.0,96.0
UC02A,8194.0,9.0,521.0,430.0,2.0,63.0,41.0,0.0,3.0,3.0,0.0,103.0,76.0,0.0,15.0,15.0,0.0,152.0,133.0,9.0,4026.0,2593.0
UC02B,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,13.0,11.0
UC031,2700.0,3.0,180.0,127.0,0.0,25.0,15.0,0.0,2.0,2.0,0.0,12.0,7.0,1.0,9.0,5.0,0.0,297.0,121.0,0.0,1164.0,730.0
UC032,303.0,0.0,21.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,28.0,11.0,0.0,136.0,81.0
VG04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TOTAL,793969.0,1227.0,51902.0,51083.0,57.0,7666.0,6404.0,3.0,474.0,482.0,53.0,9613.0,8278.0,86.0,11895.0,11224.0,438.0,155397.0,149117.0,473.0,181845.0,146252.0
